2025-11-15 20:34:43,SG 553 | Waves Perforated (Field-Tested),1.65
2025-11-15 20:34:44,Glock-18 | Death Rattle (Field-Tested),10.67
2025-11-15 20:34:45,UMP-45 | Urban DDPAT (Field-Tested),1.96
2025-11-15 20:34:47,FAMAS | Colony (Field-Tested),1.65
2025-11-15 20:34:48,Tec-9 | Groundwater (Minimal Wear),3.35
2025-11-15 20:34:49,XM1014 | Blue Steel (Field-Tested),6.58
2025-11-15 20:34:51,FAMAS | Cyanospatter (Field-Tested),6.04
2025-11-15 20:34:52,XM1014 | Blue Spruce (Field-Tested),1.86
2025-11-15 20:34:54,MP5-SD | Dirt Drop (Battle-Scarred),1.26
2025-11-15 20:34:55,UMP-45 | Carbon Fiber (Factory New),16.46
2025-11-15 20:34:57,Five-SeveN | Forest Night (Minimal Wear),4.27
2025-11-15 20:34:58,Sealed Graffiti | Eat It (Tracer Yellow),2.01
2025-11-15 20:34:59,Sealed Graffiti | 8-Ball (Monarch Blue),2.26
2025-11-15 20:35:01,Sealed Graffiti | Double (Tiger Orange),1.92
2025-11-15 20:35:33,XM1014 | CaliCamo (Field-Tested),7.56
2025-11-15 20:35:34,Souvenir UMP-45 | Scorched (Field-Tested),1.75
2025-11-15 20:35:35,Sawed-Off | Origami (Battle-Scarred),26.11
2025-11-15 20:35:37,Nova | Candy Apple (Minimal Wear),13.05
2025-11-15 20:35:38,Negev | Dazzle (Field-Tested),23.97
2025-11-15 20:35:40,MP7 | Armor Core (Minimal Wear),43.9
2025-11-15 20:35:41,Sealed Graffiti | Eat It (Frog Green),2.12
2025-11-15 20:35:43,PP-Bizon | Night Ops (Field-Tested),5.6
2025-11-15 20:35:44,Sealed Graffiti | Chess King (Dust Brown),1.88
2025-11-15 21:39:37,Winter Offensive Weapon Case,702.66
2025-11-15 21:39:38,Sticker | Digi-Strike (Lenticular),731.99
2025-11-15 21:39:39,SSG 08 | Green Ceramic (Minimal Wear),3.07
2025-11-15 21:39:41,Sticker | Winding Scorch,24.07
2025-11-15 21:39:42,Sticker | Boom Detonation,4.09
2025-11-15 21:39:44,Sticker | Scorch Loop (Reverse),17.34
2025-11-15 21:39:45,Sticker | High Heat,91.85
2025-11-15 21:39:47,Sticker | Rainbow Route (Holo),175.66
2025-11-15 21:39:48,UMP-45 | Facility Dark (Well-Worn),1.81
2025-11-15 21:39:50,Sticker | Boom Epicenter,4.11
2025-11-15 21:39:51,Sticker | Boom Trail,11.16
2025-11-15 21:39:53,Sticker | Hydro Stream,13.3
2025-11-15 21:39:54,Fracture Case,61.71
2025-11-15 21:39:56,Sticker | Hydro Wave,23.83
2025-11-15 21:39:57,Sticker | Bolt Charge,42.91
2025-11-15 21:39:58,Sticker | Bolt Strike,21.41
2025-11-15 21:40:00,Sticker | Boom Blast (Glitter),18.36
2025-11-15 21:40:01,MAC-10 | Storm Camo (Field-Tested),1.28
2025-11-15 21:40:03,Sticker Capsule,120.91
2025-11-15 21:40:04,Sticker | Eyes In The Sky (Foil),313.19
2025-11-15 21:40:37,Sticker | Boom Blast,4.05
2025-11-15 21:40:38,Sticker | Boom Epicenter (Glitter),15.14
2025-11-15 21:40:40,Sticker | Hot Rod Heat,13.25
2025-11-15 21:40:41,Sticker | Bolt Energy,8.65
2025-11-15 21:40:42,Sticker | Scorch Loop,20.48
2025-11-15 21:40:44,Sticker | Boom Trail (Glitter),39.0
2025-11-15 21:40:45,Sticker | Winding Scorch (Foil),445.13
2025-11-15 21:40:46,Sticker | Hydro Geyser,8.76
2025-11-15 21:40:48,Zeus x27 | Swamp DDPAT (Minimal Wear),3.14
2025-11-15 21:40:49,Sticker | Boom Detonation (Glitter),19.03
2025-11-15 21:40:51,Sticker | Bolt Energy (Foil),162.42
2025-11-15 21:40:52,Sticker | Bolt Charge (Foil),401.62
2025-11-15 21:40:53,Sticker | Bolt Strike (Foil),262.28
2025-11-15 21:40:55,Sticker | Ruby Wave (Lenticular),1259.32
2025-11-15 21:40:56,Sticker | Lock In,3.02
2025-11-15 21:40:58,Sticker | Candy Apples,2.15
2025-11-15 21:40:59,Sticker | Sent With Love,4.75
2025-11-15 21:41:00,Sticker | Gloves On,2.14
2025-11-15 21:41:02,Sticker | Skelly Stabby,3.57
2025-11-15 21:41:03,Sticker | Pop Pup,5.18
2025-11-15 21:42:08,Sticker | POTS,2.24
2025-11-15 21:42:09,Sticker | Bomb Planted (Holo),44.46
2025-11-15 21:42:11,Sticker | Vice Cursor,19.9
2025-11-15 21:42:12,Sticker | Cubix Connexion,4.89
2025-11-15 21:42:14,Sticker | Eyes of Farlow,24.49
2025-11-15 21:42:15,Sticker | Fade Mangos,1.45
2025-11-15 21:42:17,Sticker | Good As New (Foil),338.26
2025-11-15 21:42:18,Sticker | CT Tracks (Glitter),33.23
2025-11-15 21:42:20,Sticker | Overloaded (Glitter),21.92
2025-11-15 21:42:21,Sticker | Chrome Dome (Holo),489.73
2025-11-15 21:42:22,Sticker | Mimicapsule,2.23
2025-11-15 21:42:24,Sticker | Evidence (Holo),92.86
2025-11-15 21:42:25,Sticker | Cutie (Holo),91.85
2025-11-15 21:42:27,M249 | Sage Camo (Factory New),7.05
2025-11-15 21:42:28,Sticker | T Tracks (Glitter),24.26
2025-11-15 21:42:29,P90 | Blue Tac (Minimal Wear),2.35
2025-11-15 21:42:31,Sticker | Lorena,7.5
2025-11-15 21:42:32,Sticker | Clavis,3.83
2025-11-15 21:42:33,Sticker | BullHit (Lenticular),841.54
2025-11-15 21:42:35,Sticker | Lucas,3.79
2025-11-15 21:43:39,Sticker | Lucas (Holo),69.86
2025-11-15 21:43:41,Sticker | Ribbon Tie,58.16
2025-11-15 21:43:42,Sticker | XD,9.39
2025-11-15 21:43:43,Sticker | Quick Peek,27.78
2025-11-15 21:43:45,Sticker | Lefty (T),4.53
2025-11-15 21:43:46,Sticker | Strike A Pose,8.74
2025-11-15 21:43:47,Sticker | Lefty (CT),4.08
2025-11-15 21:43:49,Sticker | Glare,13.17
2025-11-15 21:43:50,Sticker | From The Deep (Glitter),56.73
2025-11-15 21:43:52,P90 | Desert Halftone (Field-Tested),1.33
2025-11-15 21:43:53,Sticker | Taste Bud,21.48
2025-11-15 21:43:54,AUG | Sweeper (Minimal Wear),1.73
2025-11-15 21:43:56,AK-47 | Safety Net (Field-Tested),316.63
2025-11-15 21:43:57,MP7 | Army Recon (Field-Tested),1.18
2025-11-15 21:43:59,SG 553 | Damascus Steel (Minimal Wear),59.26
2025-11-15 21:44:01,Tec-9 | Blue Blast (Field-Tested),1.44
2025-11-15 21:44:02,P90 | Sand Spray (Field-Tested),1.19
2025-11-15 21:44:04,FAMAS | Teardown (Field-Tested),18.25
2025-11-15 21:44:06,SSG 08 | Blue Spruce (Field-Tested),1.26
2025-11-15 21:44:07,MAG-7 | Copper Oxide (Minimal Wear),2.61
2025-11-15 21:44:39,Nova | Mandrel (Minimal Wear),1.7
2025-11-15 21:44:40,UMP-45 | Facility Dark (Factory New),4.8
2025-11-15 21:44:42,Nova | Predator (Field-Tested),1.1
2025-11-15 21:44:43,MP9 | Sand Dashed (Minimal Wear),1.99
2025-11-15 21:44:44,P90 | Sand Spray (Battle-Scarred),1.19
2025-11-15 21:44:48,MAC-10 | Palm (Minimal Wear),18.36
2025-11-15 21:44:49,Zeus x27 | Electric Blue (Field-Tested),11.22
2025-11-15 21:44:50,SSG 08 | Acid Fade (Factory New),111.03
2025-11-15 21:44:52,FAMAS | Palm (Battle-Scarred),1.53
2025-11-15 21:44:54,G3SG1 | Green Cell (Minimal Wear),2.67
2025-11-15 21:44:55,Five-SeveN | Autumn Thicket (Factory New),5.06
2025-11-15 21:44:57,G3SG1 | Jungle Dashed (Minimal Wear),2.53
2025-11-15 21:44:58,MP9 | Slide (Field-Tested),1.26
2025-11-15 21:44:59,Negev | Bulkhead (Field-Tested),5.89
2025-11-15 21:45:01,Tec-9 | Army Mesh (Field-Tested),0.96
2025-11-15 21:45:03,SCAR-20 | Contractor (Field-Tested),1.3
2025-11-15 21:45:05,MP9 | Slide (Battle-Scarred),1.33
2025-11-15 21:45:06,AUG | Contractor (Field-Tested),1.88
2025-11-15 21:45:07,SG 553 | Army Sheen (Minimal Wear),2.73
2025-11-15 21:45:09,Desert Eagle | Mudder (Field-Tested),10.38
2025-11-15 21:45:41,AK-47 | Safari Mesh (Field-Tested),11.22
2025-11-15 21:45:42,AUG | Storm (Field-Tested),1.61
2025-11-15 21:45:44,SCAR-20 | Sand Mesh (Field-Tested),1.19
2025-11-15 21:45:45,Five-SeveN | Orange Peel (Battle-Scarred),5.19
2025-11-15 21:45:46,UMP-45 | Mudder (Minimal Wear),1.88
2025-11-15 21:45:48,AWP | Safari Mesh (Field-Tested),13.52
2025-11-15 21:45:49,Dual Berettas | Colony (Field-Tested),1.88
2025-11-15 21:45:51,Sealed Graffiti | Chess King (Wire Blue),1.91
2025-11-15 21:45:52,Sealed Graffiti | Double (Dust Brown),1.89
2025-11-15 21:45:54,G3SG1 | Polar Camo (Minimal Wear),4.0
2025-11-15 21:45:55,Nova | Sand Dune (Field-Tested),1.53
2025-11-15 21:45:56,Five-SeveN | Coolant (Minimal Wear),1.74
2025-11-15 21:45:58,AUG | Condemned (Battle-Scarred),5.49
2025-11-15 21:45:59,Five-SeveN | Forest Night (Well-Worn),2.02
2025-11-15 21:46:01,Sealed Graffiti | Chess King (Monster Purple),1.91
2025-11-15 21:46:02,Sealed Graffiti | Double (SWAT Blue),1.96
2025-11-15 21:46:03,P90 | Ash Wood (Field-Tested),10.38
2025-11-15 21:46:05,Tec-9 | Urban DDPAT (Minimal Wear),2.68
2025-11-15 21:46:07,MP7 | Forest DDPAT (Minimal Wear),2.88
2025-11-15 21:46:08,Sticker | Evil Geniuses | 2020 RMR,0.53
2025-11-15 21:46:41,Sealed Graffiti | Cocky (Violent Violet),3.75
2025-11-15 21:46:42,PP-Bizon | Facility Sketch (Field-Tested),1.21
2025-11-15 21:46:43,UMP-45 | Mudder (Battle-Scarred),1.33
2025-11-15 21:46:45,AUG | Storm (Battle-Scarred),1.53
2025-11-15 21:46:46,Tec-9 | Groundwater (Field-Tested),1.88
2025-11-15 21:46:48,P250 | Boreal Forest (Field-Tested),1.99
2025-11-15 21:46:49,G3SG1 | Polar Camo (Field-Tested),1.92
2025-11-15 21:46:51,R8 Revolver | Nitro (Field-Tested),5.91
2025-11-15 21:46:53,MP5-SD | Dirt Drop (Field-Tested),1.19
2025-11-15 21:46:55,PP-Bizon | Sand Dashed (Field-Tested),1.44
2025-11-15 21:46:56,R8 Revolver | Crimson Web (Field-Tested),32.69
2025-11-15 21:46:57,G3SG1 | Green Apple (Field-Tested),9.16
2025-11-15 21:46:59,P2000 | Turf (Well-Worn),54.09
2025-11-15 21:47:00,Sealed Graffiti | 8-Ball (Battle Green),2.13
2025-11-15 21:47:02,Sawed-Off | Forest DDPAT (Field-Tested),1.97
2025-11-15 21:47:03,PP-Bizon | Candy Apple (Minimal Wear),7.1
2025-11-15 21:47:05,Sealed Graffiti | Death Sentence (Wire Blue),1.96
2025-11-15 21:47:06,G3SG1 | Desert Storm (Minimal Wear),1.85
2025-11-15 21:47:08,Nova | Polar Mesh (Field-Tested),1.76
2025-11-15 21:47:09,Sealed Graffiti | 8-Ball (War Pig Pink),3.22
2025-11-15 21:47:41,Sealed Graffiti | Eat It (Cash Green),2.03
2025-11-15 21:47:42,Sealed Graffiti | Cocky (SWAT Blue),3.08
2025-11-15 21:47:44,Dual Berettas | Stained (Field-Tested),9.89
2025-11-15 21:47:45,SG 553 | Army Sheen (Factory New),5.92
2025-11-15 21:47:47,Sealed Graffiti | Chess King (Tracer Yellow),1.73
2025-11-15 21:47:48,P250 | Sand Dune (Field-Tested),2.31
2025-11-15 21:47:50,SG 553 | Waves Perforated (Field-Tested),1.52
2025-11-15 21:47:51,Glock-18 | Death Rattle (Field-Tested),10.67
2025-11-15 21:47:53,UMP-45 | Urban DDPAT (Field-Tested),1.99
2025-11-15 21:47:54,FAMAS | Colony (Field-Tested),1.68
2025-11-15 21:47:55,Tec-9 | Groundwater (Minimal Wear),3.33
2025-11-15 21:47:57,XM1014 | Blue Steel (Field-Tested),5.92
2025-11-15 21:47:58,FAMAS | Cyanospatter (Field-Tested),6.05
2025-11-15 21:48:00,XM1014 | Blue Spruce (Field-Tested),1.86
2025-11-15 21:48:01,MP5-SD | Dirt Drop (Battle-Scarred),1.26
2025-11-15 21:48:02,UMP-45 | Carbon Fiber (Factory New),16.42
2025-11-15 21:48:04,Five-SeveN | Forest Night (Minimal Wear),4.4
2025-11-15 21:48:05,Sealed Graffiti | Eat It (Tracer Yellow),1.96
2025-11-15 21:48:07,Sealed Graffiti | 8-Ball (Monarch Blue),2.26
2025-11-15 21:48:08,Sealed Graffiti | Double (Tiger Orange),1.92
2025-11-15 21:49:12,XM1014 | CaliCamo (Field-Tested),7.01
2025-11-15 21:49:14,Souvenir UMP-45 | Scorched (Field-Tested),1.73
2025-11-15 21:49:15,Sawed-Off | Origami (Battle-Scarred),62.25
2025-11-15 21:49:17,Nova | Candy Apple (Minimal Wear),13.18
2025-11-15 21:49:19,Negev | Dazzle (Field-Tested),23.96
2025-11-15 21:49:20,MP7 | Armor Core (Minimal Wear),42.86
2025-11-15 21:49:21,Sealed Graffiti | Eat It (Frog Green),2.12
2025-11-15 21:49:23,PP-Bizon | Night Ops (Field-Tested),5.78
2025-11-15 21:49:24,Sealed Graffiti | Chess King (Dust Brown),1.89
2025-11-15 22:40:56,Winter Offensive Weapon Case,652.8
2025-11-15 22:40:58,Sticker | Digi-Strike (Lenticular),691.97
2025-11-15 22:41:00,SSG 08 | Green Ceramic (Minimal Wear),3.07
2025-11-15 22:41:01,Sticker | Winding Scorch,24.07
2025-11-15 22:41:03,Sticker | Boom Detonation,4.1
2025-11-15 22:41:04,Sticker | Scorch Loop (Reverse),17.34
2025-11-15 22:41:05,Sticker | High Heat,91.83
2025-11-15 22:41:07,Sticker | Rainbow Route (Holo),175.66
2025-11-15 22:41:08,UMP-45 | Facility Dark (Well-Worn),1.19
2025-11-15 22:41:10,Sticker | Boom Epicenter,4.14
2025-11-15 22:41:11,Sticker | Boom Trail,11.84
2025-11-15 22:41:13,Sticker | Hydro Stream,13.3
2025-11-15 22:41:14,Fracture Case,62.19
2025-11-15 22:41:16,Sticker | Hydro Wave,23.83
2025-11-15 22:41:17,Sticker | Bolt Charge,42.91
2025-11-15 22:41:18,Sticker | Bolt Strike,21.4
2025-11-15 22:41:20,Sticker | Boom Blast (Glitter),18.25
2025-11-15 22:41:21,MAC-10 | Storm Camo (Field-Tested),1.64
2025-11-15 22:41:23,Sticker Capsule,122.31
2025-11-15 22:41:24,Sticker | Eyes In The Sky (Foil),313.34
2025-11-15 22:41:56,Sticker | Boom Blast,4.03
2025-11-15 22:41:58,Sticker | Boom Epicenter (Glitter),15.14
2025-11-15 22:41:59,Sticker | Hot Rod Heat,13.19
2025-11-15 22:42:00,Sticker | Bolt Energy,8.65
2025-11-15 22:42:02,Sticker | Scorch Loop,20.48
2025-11-15 22:42:03,Sticker | Boom Trail (Glitter),40.36
2025-11-15 22:42:04,Sticker | Winding Scorch (Foil),447.02
2025-11-15 22:42:06,Sticker | Hydro Geyser,8.78
2025-11-15 22:42:07,Zeus x27 | Swamp DDPAT (Minimal Wear),2.89
2025-11-15 22:42:09,Sticker | Boom Detonation (Glitter),20.02
2025-11-15 22:42:10,Sticker | Bolt Energy (Foil),161.46
2025-11-15 22:42:11,Sticker | Bolt Charge (Foil),401.62
2025-11-15 22:42:13,Sticker | Bolt Strike (Foil),262.28
2025-11-15 22:42:14,Sticker | Ruby Wave (Lenticular),1267.37
2025-11-15 22:42:16,Sticker | Lock In,2.76
2025-11-15 22:42:17,Sticker | Candy Apples,2.14
2025-11-15 22:42:18,Sticker | Sent With Love,4.74
2025-11-15 22:42:20,Sticker | Gloves On,2.19
2025-11-15 22:42:21,Sticker | Skelly Stabby,3.56
2025-11-15 22:42:23,Sticker | Pop Pup,5.17
2025-11-15 22:43:27,Sticker | POTS,2.44
2025-11-15 22:43:28,Sticker | Bomb Planted (Holo),46.36
2025-11-15 22:43:30,Sticker | Vice Cursor,19.39
2025-11-15 22:43:31,Sticker | Cubix Connexion,4.89
2025-11-15 22:43:32,Sticker | Eyes of Farlow,22.44
2025-11-15 22:43:34,Sticker | Fade Mangos,1.56
2025-11-15 22:43:35,Sticker | Good As New (Foil),329.18
2025-11-15 22:43:36,Sticker | CT Tracks (Glitter),30.62
2025-11-15 22:43:38,Sticker | Overloaded (Glitter),21.98
2025-11-15 22:43:39,Sticker | Chrome Dome (Holo),490.27
2025-11-15 22:43:41,Sticker | Mimicapsule,2.21
2025-11-15 22:43:42,Sticker | Evidence (Holo),91.39
2025-11-15 22:43:43,Sticker | Cutie (Holo),93.76
2025-11-15 22:43:45,M249 | Sage Camo (Factory New),7.13
2025-11-15 22:43:46,Sticker | T Tracks (Glitter),25.5
2025-11-15 22:43:48,P90 | Blue Tac (Minimal Wear),2.58
2025-11-15 22:43:49,Sticker | Lorena,7.15
2025-11-15 22:43:51,Sticker | Clavis,3.93
2025-11-15 22:43:52,Sticker | BullHit (Lenticular),841.54
2025-11-15 22:43:53,Sticker | Lucas,3.87
2025-11-15 22:44:57,Sticker | Lucas (Holo),68.38
2025-11-15 22:44:59,Sticker | Ribbon Tie,55.11
2025-11-15 22:45:00,Sticker | XD,9.34
2025-11-15 22:45:01,Sticker | Quick Peek,27.78
2025-11-15 22:45:03,Sticker | Lefty (T),4.53
2025-11-15 22:45:04,Sticker | Strike A Pose,7.56
2025-11-15 22:45:06,Sticker | Lefty (CT),4.07
2025-11-15 22:45:07,Sticker | Glare,13.08
2025-11-15 22:45:09,Sticker | From The Deep (Glitter),55.24
2025-11-15 22:45:10,P90 | Desert Halftone (Field-Tested),1.4
2025-11-15 22:45:11,Sticker | Taste Bud,21.33
2025-11-15 22:45:13,AUG | Sweeper (Minimal Wear),1.74
2025-11-15 22:45:14,AK-47 | Safety Net (Field-Tested),324.56
2025-11-15 22:45:15,MP7 | Army Recon (Field-Tested),1.52
2025-11-15 22:45:19,SG 553 | Damascus Steel (Minimal Wear),59.19
2025-11-15 22:45:20,Tec-9 | Blue Blast (Field-Tested),1.69
2025-11-15 22:45:22,P90 | Sand Spray (Field-Tested),1.34
2025-11-15 22:45:23,FAMAS | Teardown (Field-Tested),17.34
2025-11-15 22:45:25,SSG 08 | Blue Spruce (Field-Tested),1.28
2025-11-15 22:45:26,MAG-7 | Copper Oxide (Minimal Wear),2.88
2025-11-15 22:45:59,Nova | Mandrel (Minimal Wear),1.69
2025-11-15 22:46:00,UMP-45 | Facility Dark (Factory New),4.8
2025-11-15 22:46:01,Nova | Predator (Field-Tested),1.19
2025-11-15 22:46:03,MP9 | Sand Dashed (Minimal Wear),1.96
2025-11-15 22:46:04,P90 | Sand Spray (Battle-Scarred),1.39
2025-11-15 22:46:06,MAC-10 | Palm (Minimal Wear),18.36
2025-11-15 22:46:08,Zeus x27 | Electric Blue (Field-Tested),12.67
2025-11-15 22:46:09,SSG 08 | Acid Fade (Factory New),110.81
2025-11-15 22:46:11,FAMAS | Palm (Battle-Scarred),1.53
2025-11-15 22:46:12,G3SG1 | Green Cell (Minimal Wear),3.02
2025-11-15 22:46:14,Five-SeveN | Autumn Thicket (Factory New),5.0
2025-11-15 22:46:16,G3SG1 | Jungle Dashed (Minimal Wear),2.53
2025-11-15 22:46:17,MP9 | Slide (Field-Tested),1.39
2025-11-15 22:46:19,Negev | Bulkhead (Field-Tested),6.12
2025-11-15 22:46:20,Tec-9 | Army Mesh (Field-Tested),1.73
2025-11-15 22:46:22,SCAR-20 | Contractor (Field-Tested),1.28
2025-11-15 22:46:24,MP9 | Slide (Battle-Scarred),1.26
2025-11-15 22:46:25,AUG | Contractor (Field-Tested),1.88
2025-11-15 22:46:27,SG 553 | Army Sheen (Minimal Wear),2.73
2025-11-15 22:46:28,Desert Eagle | Mudder (Field-Tested),9.61
2025-11-15 22:47:00,AK-47 | Safari Mesh (Field-Tested),12.07
2025-11-15 22:47:01,AUG | Storm (Field-Tested),1.66
2025-11-15 22:47:03,SCAR-20 | Sand Mesh (Field-Tested),1.26
2025-11-15 22:47:04,Five-SeveN | Orange Peel (Battle-Scarred),5.92
2025-11-15 22:47:06,UMP-45 | Mudder (Minimal Wear),1.88
2025-11-15 22:47:07,AWP | Safari Mesh (Field-Tested),12.91
2025-11-15 22:47:09,Dual Berettas | Colony (Field-Tested),1.87
2025-11-15 22:47:10,Sealed Graffiti | Chess King (Wire Blue),1.91
2025-11-15 22:47:11,Sealed Graffiti | Double (Dust Brown),1.89
2025-11-15 22:47:13,G3SG1 | Polar Camo (Minimal Wear),4.0
2025-11-15 22:47:14,Nova | Sand Dune (Field-Tested),1.52
2025-11-15 22:47:15,Five-SeveN | Coolant (Minimal Wear),1.73
2025-11-15 22:47:17,AUG | Condemned (Battle-Scarred),5.91
2025-11-15 22:47:18,Five-SeveN | Forest Night (Well-Worn),2.03
2025-11-15 22:47:20,Sealed Graffiti | Chess King (Monster Purple),1.91
2025-11-15 22:47:21,Sealed Graffiti | Double (SWAT Blue),1.96
2025-11-15 22:47:22,P90 | Ash Wood (Field-Tested),10.38
2025-11-15 22:47:24,Tec-9 | Urban DDPAT (Minimal Wear),3.64
2025-11-15 22:47:26,MP7 | Forest DDPAT (Minimal Wear),2.87
2025-11-15 22:47:27,Sticker | Evil Geniuses | 2020 RMR,0.53
2025-11-15 22:48:31,Sealed Graffiti | Cocky (Violent Violet),3.75
2025-11-15 22:48:33,PP-Bizon | Facility Sketch (Field-Tested),1.19
2025-11-15 22:48:34,UMP-45 | Mudder (Battle-Scarred),1.45
2025-11-15 22:48:36,AUG | Storm (Battle-Scarred),2.37
2025-11-15 22:48:37,Tec-9 | Groundwater (Field-Tested),1.88
2025-11-15 22:48:39,P250 | Boreal Forest (Field-Tested),1.92
2025-11-15 22:48:40,G3SG1 | Polar Camo (Field-Tested),1.89
2025-11-15 22:48:41,R8 Revolver | Nitro (Field-Tested),5.19
2025-11-15 22:48:43,MP5-SD | Dirt Drop (Field-Tested),1.24
2025-11-15 22:48:44,PP-Bizon | Sand Dashed (Field-Tested),1.44
2025-11-15 22:48:46,R8 Revolver | Crimson Web (Field-Tested),32.62
2025-11-15 22:48:47,G3SG1 | Green Apple (Field-Tested),9.17
2025-11-15 22:48:48,P2000 | Turf (Well-Worn),47.47
2025-11-15 22:48:50,Sealed Graffiti | 8-Ball (Battle Green),2.07
2025-11-15 22:48:52,Sawed-Off | Forest DDPAT (Field-Tested),1.96
2025-11-15 22:48:53,PP-Bizon | Candy Apple (Minimal Wear),6.93
2025-11-15 22:48:55,Sealed Graffiti | Death Sentence (Wire Blue),1.92
2025-11-15 22:48:56,G3SG1 | Desert Storm (Minimal Wear),1.89
2025-11-15 22:48:57,Nova | Polar Mesh (Field-Tested),1.75
2025-11-15 22:48:59,Sealed Graffiti | 8-Ball (War Pig Pink),3.22
2025-11-15 22:49:31,Sealed Graffiti | Eat It (Cash Green),2.03
2025-11-15 22:49:32,Sealed Graffiti | Cocky (SWAT Blue),3.08
2025-11-15 22:49:34,Dual Berettas | Stained (Field-Tested),9.71
2025-11-15 22:49:35,SG 553 | Army Sheen (Factory New),5.94
2025-11-15 22:49:36,Sealed Graffiti | Chess King (Tracer Yellow),1.92
2025-11-15 22:49:38,P250 | Sand Dune (Field-Tested),1.95
2025-11-15 22:49:40,SG 553 | Waves Perforated (Field-Tested),1.52
2025-11-15 22:49:41,Glock-18 | Death Rattle (Field-Tested),10.92
2025-11-15 22:49:43,UMP-45 | Urban DDPAT (Field-Tested),1.98
2025-11-15 22:49:44,FAMAS | Colony (Field-Tested),1.67
2025-11-15 22:49:45,Tec-9 | Groundwater (Minimal Wear),3.34
2025-11-15 22:49:47,XM1014 | Blue Steel (Field-Tested),6.12
2025-11-15 22:49:48,FAMAS | Cyanospatter (Field-Tested),6.06
2025-11-15 22:49:50,XM1014 | Blue Spruce (Field-Tested),1.86
2025-11-15 22:49:51,MP5-SD | Dirt Drop (Battle-Scarred),1.26
2025-11-15 22:49:52,UMP-45 | Carbon Fiber (Factory New),17.96
2025-11-15 22:49:54,Five-SeveN | Forest Night (Minimal Wear),4.49
2025-11-15 22:49:55,Sealed Graffiti | Eat It (Tracer Yellow),1.96
2025-11-15 22:49:57,Sealed Graffiti | 8-Ball (Monarch Blue),2.26
2025-11-15 22:49:58,Sealed Graffiti | Double (Tiger Orange),1.92
2025-11-15 22:51:03,XM1014 | CaliCamo (Field-Tested),8.2
2025-11-15 22:51:04,Souvenir UMP-45 | Scorched (Field-Tested),1.65
2025-11-15 22:51:06,Sawed-Off | Origami (Battle-Scarred),62.25
2025-11-15 22:51:07,Nova | Candy Apple (Minimal Wear),16.17
2025-11-15 22:51:09,Negev | Dazzle (Field-Tested),23.48
2025-11-15 22:51:10,MP7 | Armor Core (Minimal Wear),42.72
2025-11-15 22:51:12,Sealed Graffiti | Eat It (Frog Green),2.12
2025-11-15 22:51:13,PP-Bizon | Night Ops (Field-Tested),5.78
2025-11-15 22:51:15,Sealed Graffiti | Chess King (Dust Brown),1.89
2025-11-16 02:09:09,Winter Offensive Weapon Case,636.57
2025-11-16 02:09:10,Sticker | Digi-Strike (Lenticular),731.99
2025-11-16 02:09:12,SSG 08 | Green Ceramic (Minimal Wear),3.27
2025-11-16 02:09:13,Sticker | Winding Scorch,23.74
2025-11-16 02:09:14,Sticker | Boom Detonation,4.08
2025-11-16 02:09:16,Sticker | Scorch Loop (Reverse),17.34
2025-11-16 02:09:17,Sticker | High Heat,92.02
2025-11-16 02:09:19,Sticker | Rainbow Route (Holo),175.54
2025-11-16 02:09:20,UMP-45 | Facility Dark (Well-Worn),1.41
2025-11-16 02:09:22,Sticker | Boom Epicenter,4.11
2025-11-16 02:09:24,Sticker | Boom Trail,10.94
2025-11-16 02:09:25,Sticker | Hydro Stream,13.31
2025-11-16 02:09:26,Fracture Case,61.75
2025-11-16 02:09:28,Sticker | Hydro Wave,23.76
2025-11-16 02:09:29,Sticker | Bolt Charge,42.8
2025-11-16 02:09:30,Sticker | Bolt Strike,21.35
2025-11-16 02:09:32,Sticker | Boom Blast (Glitter),17.77
2025-11-16 02:09:33,MAC-10 | Storm Camo (Field-Tested),1.29
2025-11-16 02:09:35,Sticker Capsule,118.8
2025-11-16 02:09:36,Sticker | Eyes In The Sky (Foil),244.97
2025-11-16 02:10:41,Sticker | Boom Blast,4.04
2025-11-16 02:10:42,Sticker | Boom Epicenter (Glitter),14.83
2025-11-16 02:10:43,Sticker | Hot Rod Heat,13.25
2025-11-16 02:10:45,Sticker | Bolt Energy,8.65
2025-11-16 02:10:46,Sticker | Scorch Loop,20.3
2025-11-16 02:10:48,Sticker | Boom Trail (Glitter),36.82
2025-11-16 02:10:49,Sticker | Winding Scorch (Foil),445.11
2025-11-16 02:10:50,Sticker | Hydro Geyser,8.79
2025-11-16 02:10:52,Zeus x27 | Swamp DDPAT (Minimal Wear),2.91
2025-11-16 02:10:53,Sticker | Boom Detonation (Glitter),19.0
2025-11-16 02:10:55,Sticker | Bolt Energy (Foil),160.49
2025-11-16 02:10:56,Sticker | Bolt Charge (Foil),402.12
2025-11-16 02:10:57,Sticker | Bolt Strike (Foil),254.0
